word,pos,signal,userId,cheat,session,time,eltime,wpm,i
plenty,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
Inner,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
Court,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
embroider,VB,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
mother,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
mother,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
thread,VB,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
fierce,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489431,31.5,137.14285714285714,2292
silk,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
padded,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
silk,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
possession,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
carved,JJ,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
ivory,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
ball,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
cranes,NNS,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
stitches,NNS,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489467,36.6,104.91803278688525,2293
silk,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489498,30.4,122.36842105263159,2294
sewing,VBG,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489498,30.4,122.36842105263159,2294
laundry,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489498,30.4,122.36842105263159,2294
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489498,30.4,122.36842105263159,2294
Earthly,NNP,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489498,30.4,122.36842105263159,2294
Court,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489498,30.4,122.36842105263159,2294
laundry,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489498,30.4,122.36842105263159,2294
surrounded,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489498,30.4,122.36842105263159,2294
arched,VBN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489514,16.5,170.9090909090909,2295
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489514,16.5,170.9090909090909,2295
pranks,NNS,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489514,16.5,170.9090909090909,2295
household,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489514,16.5,170.9090909090909,2295
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489527,13.0,267.6923076923077,2296
Once,RB,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489527,13.0,267.6923076923077,2296
rice,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489527,13.0,267.6923076923077,2296
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489527,13.0,267.6923076923077,2296
precious,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489527,13.0,267.6923076923077,2296
ivory,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489527,13.0,267.6923076923077,2296
ball,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489527,13.0,267.6923076923077,2296
miniature,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
intricate,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
ball,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
room,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
full-blown,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
peony,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
hollow,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
held,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
ball,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
ball,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
held,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
ball,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489565,37.8,111.11111111111113,2297
Tiger,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489583,18.1,192.26519337016575,2298
Heart,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489583,18.1,192.26519337016575,2298
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489583,18.1,192.26519337016575,2298
preferred,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,2,1570489583,18.1,192.26519337016575,2298
Han,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001884,16.0,161.25,2299
household,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001884,16.0,161.25,2299
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001884,16.0,161.25,2299
bride,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001884,16.0,161.25,2299
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001907,23.1,135.06493506493504,2300
Everyone,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001907,23.1,135.06493506493504,2300
preparations,NNS,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001907,23.1,135.06493506493504,2300
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001907,23.1,135.06493506493504,2300
ready,JJ,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001907,23.1,135.06493506493504,2300
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001921,13.2,181.8181818181818,2301
mother,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001921,13.2,181.8181818181818,2301
Eldest,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001921,13.2,181.8181818181818,2301
thread,JJ,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001921,13.2,181.8181818181818,2301
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
supervising,VBG,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
touches,NNS,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
lavish,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
banquet,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
tasks,NNS,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
household,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
inspecting,VBG,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
ready,JJ,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571001959,38.3,72.0626631853786,2302
silk,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
heavily,RB,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
embroidered,VBN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
tassels,NNS,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
elaborate,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
bun,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
lacquered,VBN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
gleamed,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
intricate,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
headdress,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
rested,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
atop,IN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002020,60.5,49.586776859504134,2303
kohl-drawn,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002056,36.1,83.10249307479224,2304
arched,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002056,36.1,83.10249307479224,2304
delicately,RB,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002056,36.1,83.10249307479224,2304
stained,VBN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002056,36.1,83.10249307479224,2304
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002056,36.1,83.10249307479224,2304
staring,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002056,36.1,83.10249307479224,2304
household,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002056,36.1,83.10249307479224,2304
tasks,NNS,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002056,36.1,83.10249307479224,2304
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002073,16.8,171.42857142857144,2305
companionship,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002073,16.8,171.42857142857144,2305
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002073,16.8,171.42857142857144,2305
Inner,NNP,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002098,25.8,109.30232558139534,2306
Court,NNP,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002098,25.8,109.30232558139534,2306
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002098,25.8,109.30232558139534,2306
purse,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002117,18.2,128.57142857142856,2307
silk,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002117,18.2,128.57142857142856,2307
embroidered,VBD,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002117,18.2,128.57142857142856,2307
Jade,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002117,18.2,128.57142857142856,2307
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002117,18.2,128.57142857142856,2307
purse,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002117,18.2,128.57142857142856,2307
purse,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
indicating,VBG,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
considered,VBN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
poetic,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
equivalents,NNS,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
purse,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
embroidered,VBN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
rabbit-hair,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002143,26.7,96.62921348314606,2308
briefly,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002184,40.6,48.76847290640394,2309
Eldest,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002184,40.6,48.76847290640394,2309
impatient,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002184,40.6,48.76847290640394,2309
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002184,40.6,48.76847290640394,2309
woven,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002203,19.5,178.46153846153845,2310
straw,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002203,19.5,178.46153846153845,2310
silk,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002203,19.5,178.46153846153845,2310
room,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002203,19.5,178.46153846153845,2310
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002203,19.5,178.46153846153845,2310
room,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002203,19.5,178.46153846153845,2310
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
clustered,VBN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
room,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
central,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
gatekeeper,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
groom,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
sedan,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002248,44.9,94.87750556792874,2311
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002260,12.0,280.0,2312
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002260,12.0,280.0,2312
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002260,12.0,280.0,2312
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002260,12.0,280.0,2312
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002260,12.0,280.0,2312
eagerly,RB,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002260,12.0,280.0,2312
room,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002272,11.8,249.15254237288133,2313
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002272,11.8,249.15254237288133,2313
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002272,11.8,249.15254237288133,2313
central,JJ,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002272,11.8,249.15254237288133,2313
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002272,11.8,249.15254237288133,2313
mother,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002309,36.5,118.35616438356163,2314
sedan,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002309,36.5,118.35616438356163,2314
bride,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002309,36.5,118.35616438356163,2314
feast,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002309,36.5,118.35616438356163,2314
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002309,36.5,118.35616438356163,2314
goose,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,3,1571002309,36.5,118.35616438356163,2314
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,12.7,137.00787401574803,2315
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,12.7,137.00787401574803,2315
room,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,12.7,137.00787401574803,2315
squawking,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,12.7,137.00787401574803,2315
undignified,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,12.7,137.00787401574803,2315
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,4.0,825.0,2316
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,4.0,825.0,2316
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,4.0,825.0,2316
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173641,4.0,825.0,2316
Jade,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
pointing,VBG,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
severe,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
reprimand,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
mother,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
solemn,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
occasion,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
releasing,VBG,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
sooner,JJR,0.0,bmKnPQcO48sDdLAKy5Lu,False,4,1571173698,44.5,67.41573033707866,2317
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,5,1571533790,313.3,8.426428343440792,2318
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,5,1571533790,313.3,8.426428343440792,2318
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,5,1571533790,313.3,8.426428343440792,2318
grain,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,5,1571533790,313.3,8.426428343440792,2318
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,5,1571533790,313.3,8.426428343440792,2318
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,5,1571533790,313.3,8.426428343440792,2318
grain,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,5,1571533790,313.3,8.426428343440792,2318
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726504,38.3,86.16187989556136,2319
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726504,38.3,86.16187989556136,2319
room,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726504,38.3,86.16187989556136,2319
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726504,38.3,86.16187989556136,2319
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726504,38.3,86.16187989556136,2319
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726504,38.3,86.16187989556136,2319
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726504,38.3,86.16187989556136,2319
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726532,27.7,121.29963898916967,2320
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726532,27.7,121.29963898916967,2320
bent,VBD,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726532,27.7,121.29963898916967,2320
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726553,20.6,133.98058252427182,2321
bride,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726553,20.6,133.98058252427182,2321
groom,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726553,20.6,133.98058252427182,2321
rice,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726553,20.6,133.98058252427182,2321
rice,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726553,20.6,133.98058252427182,2321
wine,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726553,20.6,133.98058252427182,2321
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
carved,VBN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
gourd,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
soul,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
groom,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
Jade,NNP,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
groom,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
Everyone,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
goose,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726600,47.1,89.17197452229298,2322
signal,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
merriment,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
The,DT,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
tray,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
tray,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
food,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
rice,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
wine,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
earnest,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
mother,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
Amid,IN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
burst,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
central,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726650,50.5,65.34653465346535,2323
entire,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
forbidden,VBN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
ceremonial,JJ,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
rice,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
wine,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
forbidden,JJ,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
sobriety,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
demonstrate,VB,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
depth,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
virtue,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726695,44.8,75.0,2324
motionless,RBR,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726731,35.3,115.58073654390937,2325
room,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726731,35.3,115.58073654390937,2325
around,IN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726731,35.3,115.58073654390937,2325
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726731,35.3,115.58073654390937,2325
lump,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726731,35.3,115.58073654390937,2325
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726731,35.3,115.58073654390937,2325
departure,NN,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726820,29.2,119.17808219178082,2326
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726820,29.2,119.17808219178082,2326
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726820,29.2,119.17808219178082,2326
Jade,NNPS,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726820,29.2,119.17808219178082,2326
pranks,NNS,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726820,29.2,119.17808219178082,2326
Jade,NNP,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726856,35.6,82.58426966292134,2327
household,NN,1.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726856,35.6,82.58426966292134,2327
sew,VB,0.0,bmKnPQcO48sDdLAKy5Lu,False,6,1572726856,35.6,82.58426966292134,2327
