trembling,GDQqFBeAkT3BM8LaUf4e,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0837847222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trooped,GDQqFBeAkT3BM8LaUf4e,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13136574074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
two,GDQqFBeAkT3BM8LaUf4e,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.009537037037,6.0725462962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
whirled,GDQqFBeAkT3BM8LaUf4e,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14340277777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
workbench,GDQqFBeAkT3BM8LaUf4e,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1058333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wheelchair,GSVAo8JMbYdb7ZibHe7V,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131157407407407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
year,GSVAo8JMbYdb7ZibHe7V,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131157407407407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
able,Jj9P1sIqjLLF0wVqDFeX,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0410185185185,7.01363425925926,9.91390046296296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apart,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0378125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
attempts,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.97452546296296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
black,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982650462962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brother,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79509259259259,8.26134259259259,6.99957175925926,6.71952546296296,3.11015046296296,5.00636574074074,NA,NA,NA,NA,NA,NA,NA,NA,NA
chaos,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0437384259259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cook,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
court,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,9.7875,8.26200231481481,7.01134259259259,6.70708333333333,3.1141087962963,1.01842592592593,3.94905092592593,NA,NA,NA,NA,NA,NA,NA,NA
curiosity,Jj9P1sIqjLLF0wVqDFeX,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0346875,9.9262037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dare,Jj9P1sIqjLLF0wVqDFeX,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.061087962963,6.79606481481482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
desperate,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9366203703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
drew,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.044212962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
embroider,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2088078703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
embroidered,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2211574074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
embroidery,Jj9P1sIqjLLF0wVqDFeX,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0372453703704,16.9645486111111,4.96578703703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
even,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,5.98930555555556,4.774375,8.25376157407407,6.99954861111111,6.70662037037037,3.20315972222222,5.01142361111111,NA,NA,NA,NA,NA,NA,NA,NA
every,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97494212962963,18.0589814814815,7.0021412037037,6.70453703703704,8.11616898148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fate,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20443287037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
father,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25717592592593,7.00123842592593,6.71952546296296,3.10957175925926,1.01842592592593,3.94905092592593,NA,NA,NA,NA,NA,NA,NA,NA,NA
fetch,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79546296296296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
found,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7509490740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
garden,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0.974907407407407,5.02069444444444,4.76679398148148,8.26344907407407,13.7199652777778,3.20528935185185,5.01364583333333,NA,NA,NA,NA,NA,NA,NA,NA
garments,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0368634259259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
girls,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99525462962963,4.76679398148148,15.2621412037037,6.72292824074074,8.20875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
glimpse,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.95755787037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
graceful,Jj9P1sIqjLLF0wVqDFeX,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.77717592592593,30.1985648148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
grin,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0099537037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
han,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77202546296296,8.26134259259259,13.7279861111111,8.22201388888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
handfuls,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2757407407407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
indicated,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9159027777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
inspected,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0003472222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jostled,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.00162037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laid,Jj9P1sIqjLLF0wVqDFeX,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0438078703704,13.7230902777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laughter,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0605208333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
laundry,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0344560185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lessons,Jj9P1sIqjLLF0wVqDFeX,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975011574074074,9.76958333333333,30.2045601851852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
level,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.95815972222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
maidservants,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77408564814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
man,Jj9P1sIqjLLF0wVqDFeX,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.26079861111111,7.00415509259259,6.72068287037037,8.21292824074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
marriage,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2204513888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
matchmaker,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2302893518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mother,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0131712962963,4.77199074074074,8.25287037037037,13.7183564814815,3.14898148148148,4.96377314814815,NA,NA,NA,NA,NA,NA,NA,NA,NA
new,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7733796296296,8.25538194444444,7.00421296296296,6.71960648148148,8.21744212962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nonetheless,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0527314814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
occasions,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0820486111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
panel,Jj9P1sIqjLLF0wVqDFeX,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01472222222222,3.95831018518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
peeped,Jj9P1sIqjLLF0wVqDFeX,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978587962962963,25.0607407407407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
peony,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2317592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pranks,Jj9P1sIqjLLF0wVqDFeX,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01525462962963,13.0314236111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
preparations,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79509259259259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
prisoners,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92123842592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rabbit-hair,Jj9P1sIqjLLF0wVqDFeX,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79849537037037,30.1949537037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rags,Jj9P1sIqjLLF0wVqDFeX,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982615740740741,25.0414467592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reappear,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01842592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reassurance,Jj9P1sIqjLLF0wVqDFeX,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01842592592593,3.95355324074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rehired,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01842592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
remember,Jj9P1sIqjLLF0wVqDFeX,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7704282407407,25.1889467592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rose,Jj9P1sIqjLLF0wVqDFeX,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2621527777778,6.81219907407407,8.11902777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
satisfaction,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9831481481481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
schoolmaster,Jj9P1sIqjLLF0wVqDFeX,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.76934027777778,30.2018981481481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
seams,Jj9P1sIqjLLF0wVqDFeX,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77859953703704,8.2603587962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sew,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0368518518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
small,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96835648148148,4.7755787037037,8.25975694444444,13.8111574074074,3.11354166666667,4.97759259259259,NA,NA,NA,NA,NA,NA,NA,NA,NA
started,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8490740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stitches,Jj9P1sIqjLLF0wVqDFeX,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78961805555556,8.26555555555556,16.9623726851852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
strangers,Jj9P1sIqjLLF0wVqDFeX,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.71893518518519,3.14792824074074,1.01842592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
straw,Jj9P1sIqjLLF0wVqDFeX,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2650462962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
thoroughly,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0597916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
though,Jj9P1sIqjLLF0wVqDFeX,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953101851851852,31.8738194444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
thread,Jj9P1sIqjLLF0wVqDFeX,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25668981481481,16.9674768518519,4.97028935185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
time,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.974953703703704,9.79711805555556,8.25491898148148,6.99883101851852,6.70864583333333,3.10957175925926,1.01472222222222,3.94905092592593,NA,NA,NA,NA,NA,NA,NA
turned,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974953703703704,9.7971412037037,15.2622569444444,6.72116898148148,3.20525462962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
willow,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4.99525462962963,4.76655092592593,8.25234953703704,7.01280092592593,9.95174768518519,1.01842592592593,3.95195601851852,NA,NA,NA,NA,NA,NA,NA,NA
wiped,Jj9P1sIqjLLF0wVqDFeX,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9785069444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
work,Jj9P1sIqjLLF0wVqDFeX,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99525462962963,4.77478009259259,8.25664351851852,13.7275925925926,3.14898148148148,4.97303240740741,NA,NA,NA,NA,NA,NA,NA,NA,NA
would,Jj9P1sIqjLLF0wVqDFeX,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,0.974930555555556,4.99731481481481,4.77341435185185,8.25611111111111,7.00042824074074,6.70114583333333,3.11082175925926,1.01472222222222,3.94905092592593,NA,NA,NA,NA,NA,NA
deep,jum2juGs6bL7zqv8vAjQ,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987800925925926,1.00982638888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
adequately,mzQZO80m21TM0C7gRcqb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6318287037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
chastisement,mzQZO80m21TM0C7gRcqb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62334490740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
consciousness,mzQZO80m21TM0C7gRcqb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50454861111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
could,mzQZO80m21TM0C7gRcqb,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838333333333333,1.34858796296296,3.61052083333333,0.924652777777778,1.5521875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feeling,mzQZO80m21TM0C7gRcqb,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62017361111111,2.50729166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
morning,mzQZO80m21TM0C7gRcqb,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59422453703704,0.934537037037037,1.56770833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
one,mzQZO80m21TM0C7gRcqb,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0.595810185185185,0.242523148148148,1.34577546296296,0.404895833333333,3.19298611111111,0.924594907407407,1.5137037037037,NA,NA,NA,NA,NA,NA,NA,NA
painful,mzQZO80m21TM0C7gRcqb,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938587962962963,1.52584490740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rode,mzQZO80m21TM0C7gRcqb,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62337962962963,0.941122685185185,1.57061342592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
throughout,mzQZO80m21TM0C7gRcqb,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929768518518518,1.56099537037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tunic,mzQZO80m21TM0C7gRcqb,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59918981481481,0.979884259259259,1.52708333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
understand,mzQZO80m21TM0C7gRcqb,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62045138888889,0.948900462962963,1.52677083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
word,mzQZO80m21TM0C7gRcqb,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62568287037037,2.5146412037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
would,mzQZO80m21TM0C7gRcqb,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243043981481481,1.34236111111111,3.59652777777778,0.925439814814815,1.52399305555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
always,NdlYszQsqy4y8pKYKj8N,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
beje,NdlYszQsqy4y8pKYKj8N,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05361111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
boom,NdlYszQsqy4y8pKYKj8N,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06842592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
death,NdlYszQsqy4y8pKYKj8N,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08657407407407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nollie,NdlYszQsqy4y8pKYKj8N,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919965277777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ten,NdlYszQsqy4y8pKYKj8N,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06842592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wardrobe,NdlYszQsqy4y8pKYKj8N,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05795138888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
child,NGZvKdIVTwplLZmFdrUu,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19090277777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
adequately,OQJ8K3jcLOM3eYaImkyN,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20372685185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
always,OQJ8K3jcLOM3eYaImkyN,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471469907407407,0.478877314814815,3.2471875,2.91743055555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apprehensive,OQJ8K3jcLOM3eYaImkyN,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.485601851851852,6.7403587962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
assignment,OQJ8K3jcLOM3eYaImkyN,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97430555555556,1.32222222222222,2.94923611111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bike,OQJ8K3jcLOM3eYaImkyN,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78077546296296,2.94386574074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
busy,OQJ8K3jcLOM3eYaImkyN,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484236111111111,1.98232638888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
